player_id,name,age,position,nationality,club,market_value,goals,assists,minutes_played,contract_years_left,market_value_num,goals_per_90,assists_per_90,target,pos_bucket,club_med_mv,club_rank_pct
4528,Player_4527,32,RB,Portugal,Club_127,€501K,1,3,3742,4,501000.0,0.024051309460181722,0.07215392838054517,13.124363376072994,Defender,1000000.0,0.6926
910,Player_909,35,LW,Belgium,Club_109,€1M,3,1,3369,1,1000000.0,0.08014247551202137,0.026714158504007126,13.815511557963774,Forward,1000000.0,0.6926
2517,Player_2516,21,RM,Italy,Club_116,€1M,0,0,1219,5,1000000.0,0.0,0.0,13.815511557963774,Other,792000.0,0.1376
182,Player_181,19,CB,Spain,Club_181,€575K,0,1,1753,3,575000.0,0.0,0.0513405590416429,13.26212705890841,Defender,1000000.0,0.6926
165,Player_164,22,RM,Brazil,Club_164,€1M,0,1,1964,3,1000000.0,0.0,0.045824847250509164,13.815511557963774,Other,961000.0,0.3426
1524,Player_1523,35,ST,France,Club_123,€2M,1,3,3191,2,2000000.0,0.02820432466311501,0.08461297398934503,14.508658238524093,Forward,938000.0,0.3051
452,Player_451,18,LM,Spain,Club_51,€2M,1,2,2080,1,2000000.0,0.04326923076923077,0.08653846153846154,14.508658238524093,Other,991000.0,0.3776
2539,Player_2538,34,CAM,Netherlands,Club_138,€882K,1,2,3761,3,882000.0,0.023929805902685456,0.04785961180537091,13.689948468775134,Midfielder,1000000.0,0.6926
4138,Player_4137,34,LW,Portugal,Club_137,€1M,0,0,1325,5,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
4776,Player_4775,26,ST,Argentina,Club_175,€1M,1,1,1395,4,1000000.0,0.06451612903225806,0.06451612903225806,13.815511557963774,Forward,1000000.0,0.6926
1312,Player_1311,26,RB,Spain,Club_111,€520K,1,0,950,2,520000.0,0.09473684210526316,0.0,13.161586013632684,Defender,1000000.0,0.6926
3150,Player_3149,18,CM,Belgium,Club_149,€1M,0,2,3645,5,1000000.0,0.0,0.04938271604938271,13.815511557963774,Midfielder,1000000.0,0.6926
1112,Player_1111,29,LM,Spain,Club_111,€1M,1,1,1605,4,1000000.0,0.05607476635514019,0.05607476635514019,13.815511557963774,Other,1000000.0,0.6926
4548,Player_4547,32,ST,Portugal,Club_147,€1M,0,1,3660,3,1000000.0,0.0,0.024590163934426233,13.815511557963774,Forward,1000000.0,0.6926
4086,Player_4085,26,CM,Argentina,Club_85,€1M,0,0,711,4,1000000.0,0.0,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
3490,Player_3489,31,LW,Belgium,Club_89,€1M,2,4,2840,4,1000000.0,0.06338028169014084,0.1267605633802817,13.815511557963774,Forward,1000000.0,0.6926
1288,Player_1287,16,RB,Portugal,Club_87,€743K,2,1,2568,5,743000.0,0.07009345794392523,0.035046728971962614,13.51845266959401,Defender,1000000.0,0.6926
4178,Player_4177,28,CB,Portugal,Club_177,€1M,1,0,968,5,1000000.0,0.09297520661157024,0.0,13.815511557963774,Defender,1000000.0,0.6926
4646,Player_4645,31,CB,Argentina,Club_45,€527K,1,1,3137,5,527000.0,0.028689831048772714,0.028689831048772714,13.174957725054906,Defender,1000000.0,0.6926
3681,Player_3680,16,RM,England,Club_80,€1M,2,2,3734,1,1000000.0,0.048205677557579006,0.048205677557579006,13.815511557963774,Other,754000.0,0.0801
4512,Player_4511,25,ST,Spain,Club_111,€2M,0,0,446,2,2000000.0,0.0,0.0,14.508658238524093,Forward,1000000.0,0.6926
4169,Player_4168,20,CDM,Netherlands,Club_168,€864K,4,0,3192,2,864000.0,0.11278195488721804,0.0,13.66932920519293,Midfielder,943000.0,0.3176
3301,Player_3300,23,GK,England,Club_100,€680K,2,0,2926,4,680000.0,0.06151742993848257,0.0,13.429849547739442,Goalkeeper,754000.0,0.0801
3311,Player_3310,25,RW,England,Club_110,€967K,0,0,327,5,967000.0,0.0,0.0,13.781954808561059,Forward,898000.0,0.2476
4557,Player_4556,34,RM,Italy,Club_156,€2M,3,3,3148,2,2000000.0,0.08576874205844982,0.08576874205844982,14.508658238524093,Other,878000.0,0.2276
3126,Player_3125,19,CM,Argentina,Club_125,€742K,0,1,1411,4,742000.0,0.0,0.06378454996456415,13.517105869857504,Midfielder,951000.0,0.3276
328,Player_327,31,RB,Portugal,Club_127,€575K,0,0,272,5,575000.0,0.0,0.0,13.26212705890841,Defender,1000000.0,0.6926
1791,Player_1790,33,LB,England,Club_190,€836K,3,0,2897,4,836000.0,0.09319986192613047,0.0,13.636385088238372,Defender,1000000.0,0.6926
2491,Player_2490,27,CAM,England,Club_90,€1M,1,0,3382,1,1000000.0,0.026611472501478415,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
2007,Player_2006,30,LB,Italy,Club_6,€535K,1,2,1385,4,535000.0,0.06498194945848375,0.1299638989169675,13.190023895035274,Defender,987000.0,0.3676
2008,Player_2007,31,RB,Portugal,Club_7,€531K,0,0,759,2,531000.0,0.0,0.0,13.182519183461473,Defender,1000000.0,0.6926
1859,Player_1858,27,RW,Netherlands,Club_58,€1M,1,1,919,3,1000000.0,0.09793253536452666,0.09793253536452666,13.815511557963774,Forward,1000000.0,0.6926
4686,Player_4685,29,CM,Argentina,Club_85,€921K,0,0,202,2,921000.0,0.0,0.0,13.733216401013184,Midfielder,1000000.0,0.6926
313,Player_312,24,GK,Germany,Club_112,€428K,0,0,746,5,428000.0,0.0,0.0,12.966880811009801,Goalkeeper,871000.0,0.2126
833,Player_832,26,CDM,Germany,Club_32,€973K,1,1,2888,0,973000.0,0.031163434903047092,0.031163434903047092,13.788140388916842,Midfielder,676000.0,0.0176
3080,Player_3079,34,LM,Belgium,Club_79,€1M,0,0,2481,1,1000000.0,0.0,0.0,13.815511557963774,Other,1000000.0,0.6926
4718,Player_4717,26,CB,Portugal,Club_117,€1M,2,1,3799,5,1000000.0,0.04738088970781785,0.023690444853908924,13.815511557963774,Defender,1000000.0,0.6926
3463,Player_3462,31,CAM,Germany,Club_62,€1M,1,0,930,2,1000000.0,0.0967741935483871,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
1202,Player_1201,27,CB,Spain,Club_1,€671K,1,0,264,3,671000.0,0.34090909090909094,0.0,13.416525906265674,Defender,930000.0,0.2876
4392,Player_4391,31,ST,Spain,Club_191,€910K,1,0,3117,1,910000.0,0.028873917228103948,0.0,13.721200977393528,Forward,986000.0,0.3626
3548,Player_3547,20,LM,Portugal,Club_147,€817K,0,1,3594,5,817000.0,0.0,0.025041736227045076,13.613395597831598,Other,1000000.0,0.6926
4923,Player_4922,35,LB,Germany,Club_122,€333K,1,3,2720,3,333000.0,0.03308823529411765,0.09926470588235295,12.715900771961074,Defender,1000000.0,0.6926
2135,Player_2134,31,RW,Brazil,Club_134,€1M,2,0,3699,4,1000000.0,0.048661800486618,0.0,13.815511557963774,Forward,1000000.0,0.6926
3452,Player_3451,34,LM,Spain,Club_51,€574K,0,1,1196,1,574000.0,0.0,0.07525083612040133,13.260386417460465,Other,991000.0,0.3776
2210,Player_2209,34,CB,Belgium,Club_9,€815K,0,3,3317,4,815000.0,0.0,0.08139885438649382,13.610944619216111,Defender,1000000.0,0.6926
1902,Player_1901,19,CM,Spain,Club_101,€1M,0,0,288,2,1000000.0,0.0,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
1482,Player_1481,26,CM,Spain,Club_81,€1M,1,0,1983,3,1000000.0,0.0453857791225416,0.0,13.815511557963774,Midfielder,863000.0,0.2026
778,Player_777,25,LW,Portugal,Club_177,€1M,1,0,2676,3,1000000.0,0.033632286995515695,0.0,13.815511557963774,Forward,1000000.0,0.6926
800,Player_799,17,LM,Belgium,Club_199,€1M,0,1,1526,1,1000000.0,0.0,0.05897771952817824,13.815511557963774,Other,1000000.0,0.6926
3715,Player_3714,23,CAM,Brazil,Club_114,€1M,0,0,591,2,1000000.0,0.0,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
3943,Player_3942,25,CAM,Germany,Club_142,€1M,1,1,3047,4,1000000.0,0.029537249753856253,0.029537249753856253,13.815511557963774,Midfielder,1000000.0,0.6926
55,Player_54,25,CAM,Brazil,Club_54,€1M,2,3,3747,1,1000000.0,0.04803843074459568,0.07205764611689351,13.815511557963774,Midfielder,914000.0,0.2676
2973,Player_2972,33,RM,Germany,Club_172,€1M,1,0,2810,1,1000000.0,0.03202846975088968,0.0,13.815511557963774,Other,824000.0,0.1526
3336,Player_3335,23,ST,Argentina,Club_135,€3M,1,1,1668,2,3000000.0,0.0539568345323741,0.0539568345323741,14.914123179965662,Forward,1000000.0,0.6926
1921,Player_1920,34,GK,England,Club_120,€230K,1,0,308,5,230000.0,0.29220779220779225,0.0,12.345838935721968,Goalkeeper,642000.0,0.0076
3716,Player_3715,16,LM,Argentina,Club_115,€1M,0,0,1030,4,1000000.0,0.0,0.0,13.815511557963774,Other,1000000.0,0.6926
4647,Player_4646,17,LB,Italy,Club_46,€447K,0,0,1102,3,447000.0,0.0,0.0,13.010316110729669,Defender,1000000.0,0.6926
947,Player_946,35,RW,Italy,Club_146,€1M,2,1,2918,1,1000000.0,0.0616860863605209,0.03084304318026045,13.815511557963774,Forward,1000000.0,0.6926
1702,Player_1701,24,LW,Spain,Club_101,€1M,1,0,2831,3,1000000.0,0.03179088661250441,0.0,13.815511557963774,Forward,1000000.0,0.6926
3294,Player_3293,22,CM,France,Club_93,€1M,0,0,254,5,1000000.0,0.0,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
2162,Player_2161,22,CB,Spain,Club_161,€547K,1,0,3632,0,547000.0,0.024779735682819385,0.0,13.212205909556012,Defender,784000.0,0.1326
1137,Player_1136,17,RM,Italy,Club_136,€1M,0,0,78,5,1000000.0,0.0,0.0,13.815511557963774,Other,845000.0,0.1901
988,Player_987,23,RB,Portugal,Club_187,€753K,0,0,2352,3,753000.0,0.0,0.0,13.531821834802397,Defender,1000000.0,0.6926
2550,Player_2549,29,CM,Belgium,Club_149,€1M,0,3,3164,0,1000000.0,0.0,0.08533501896333753,13.815511557963774,Midfielder,1000000.0,0.6926
194,Player_193,24,CB,France,Club_193,€1M,0,0,705,3,1000000.0,0.0,0.0,13.815511557963774,Defender,1000000.0,0.6926
3058,Player_3057,27,LW,Portugal,Club_57,€2M,2,0,1752,0,2000000.0,0.10273972602739727,0.0,14.508658238524093,Forward,1000000.0,0.6926
3247,Player_3246,16,CAM,Italy,Club_46,€1M,0,1,2859,0,1000000.0,0.0,0.031479538300104935,13.815511557963774,Midfielder,1000000.0,0.6926
1395,Player_1394,16,LB,Brazil,Club_194,€853K,0,0,2532,3,853000.0,0.0,0.0,13.656515998806071,Defender,1000000.0,0.6926
2638,Player_2637,30,LW,Portugal,Club_37,€1M,1,0,639,2,1000000.0,0.14084507042253522,0.0,13.815511557963774,Forward,1000000.0,0.6926
769,Player_768,19,GK,Netherlands,Club_168,€499K,0,0,2580,0,499000.0,0.0,0.0,13.120363378739663,Goalkeeper,943000.0,0.3176
4703,Player_4702,20,RW,Germany,Club_102,€1M,0,0,2296,3,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
3091,Player_3090,28,CAM,England,Club_90,€2M,2,1,2086,5,2000000.0,0.0862895493767977,0.04314477468839885,14.508658238524093,Midfielder,1000000.0,0.6926
3496,Player_3495,25,RB,Argentina,Club_95,€809K,1,1,2905,5,809000.0,0.03098106712564544,0.03098106712564544,13.603555432133808,Defender,1000000.0,0.6926
3216,Player_3215,24,ST,Argentina,Club_15,€1M,1,0,2300,1,1000000.0,0.03913043478260869,0.0,13.815511557963774,Forward,1000000.0,0.6926
286,Player_285,32,LW,Argentina,Club_85,€1M,0,1,45,1,1000000.0,0.0,2.0,13.815511557963774,Forward,1000000.0,0.6926
4939,Player_4938,33,CAM,Netherlands,Club_138,€1M,0,1,3672,5,1000000.0,0.0,0.02450980392156863,13.815511557963774,Midfielder,1000000.0,0.6926
429,Player_428,28,RM,Netherlands,Club_28,€2M,1,0,1553,3,2000000.0,0.05795235028976175,0.0,14.508658238524093,Other,990000.0,0.3726
4449,Player_4448,28,RM,Netherlands,Club_48,€2M,2,2,2917,0,2000000.0,0.061707233459033256,0.061707233459033256,14.508658238524093,Other,895000.0,0.2426
2333,Player_2332,26,CDM,Germany,Club_132,€449K,0,0,236,0,449000.0,0.0,0.0,13.014780393893403,Midfielder,762000.0,0.0876
2718,Player_2717,24,CM,Portugal,Club_117,€1M,4,1,2397,3,1000000.0,0.15018773466833543,0.03754693366708386,13.815511557963774,Midfielder,1000000.0,0.6926
2080,Player_2079,17,RB,Belgium,Club_79,€986K,0,1,1204,5,986000.0,0.0,0.07475083056478406,13.80141264778304,Defender,1000000.0,0.6926
3390,Player_3389,28,CM,Belgium,Club_189,€1M,1,0,1122,0,1000000.0,0.08021390374331551,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
723,Player_722,30,LB,Germany,Club_122,€504K,1,0,2261,4,504000.0,0.039805395842547546,0.0,13.130333531178522,Defender,1000000.0,0.6926
952,Player_951,21,RB,Spain,Club_151,€551K,0,0,3778,1,551000.0,0.0,0.0,13.219491903015436,Defender,1000000.0,0.6926
4384,Player_4383,22,RB,France,Club_183,€468K,0,0,132,1,468000.0,0.0,0.0,13.056225711649637,Defender,903000.0,0.2526
4367,Player_4366,32,RW,Italy,Club_166,€1M,0,1,1415,2,1000000.0,0.0,0.06360424028268552,13.815511557963774,Forward,1000000.0,0.6926
2263,Player_2262,17,CAM,Germany,Club_62,€1M,0,0,84,3,1000000.0,0.0,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
990,Player_989,30,CM,Belgium,Club_189,€1M,0,0,110,5,1000000.0,0.0,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
3213,Player_3212,32,RM,Germany,Club_12,€1M,3,3,2690,1,1000000.0,0.10037174721189591,0.10037174721189591,13.815511557963774,Other,815000.0,0.1476
1760,Player_1759,33,LM,Belgium,Club_159,€878K,1,0,546,2,878000.0,0.16483516483516483,0.0,13.685403011568768,Other,946000.0,0.3226
4580,Player_4579,17,LM,Belgium,Club_179,€903K,0,0,1596,2,903000.0,0.0,0.0,13.713478939818222,Other,1000000.0,0.6926
327,Player_326,29,LB,Italy,Club_126,€807K,0,0,347,2,807000.0,0.0,0.0,13.60108018640869,Defender,1000000.0,0.6926
2609,Player_2608,34,CDM,Netherlands,Club_8,€496K,0,1,170,4,496000.0,0.0,0.5294117647058824,13.114333221834064,Midfielder,825000.0,0.1576
1384,Player_1383,18,RB,France,Club_183,€736K,0,0,1229,1,736000.0,0.0,0.0,13.508986756405742,Defender,903000.0,0.2526
1725,Player_1724,33,RM,Brazil,Club_124,€1M,1,0,1797,2,1000000.0,0.05008347245409015,0.0,13.815511557963774,Other,872000.0,0.2201
1087,Player_1086,34,CAM,Italy,Club_86,€1M,1,1,2050,3,1000000.0,0.04390243902439024,0.04390243902439024,13.815511557963774,Midfielder,1000000.0,0.6926
2524,Player_2523,17,RB,France,Club_123,€678K,1,0,2042,3,678000.0,0.04407443682664055,0.0,13.426904041847699,Defender,938000.0,0.3051
342,Player_341,20,CM,Spain,Club_141,€1M,2,0,2665,4,1000000.0,0.0675422138836773,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
3702,Player_3701,34,CM,Spain,Club_101,€862K,1,0,3779,3,862000.0,0.02381582429214078,0.0,13.667011709737965,Midfielder,1000000.0,0.6926
148,Player_147,18,RB,Portugal,Club_147,€765K,3,0,784,3,765000.0,0.34438775510204084,0.0,13.54763241999736,Defender,1000000.0,0.6926
689,Player_688,28,CDM,Netherlands,Club_88,€586K,1,0,1883,4,586000.0,0.04779607010090282,0.0,13.281076775042335,Midfielder,780000.0,0.1276
3433,Player_3432,27,GK,Germany,Club_32,€667K,0,1,1483,4,667000.0,0.0,0.060687795010114634,13.410546824147012,Goalkeeper,676000.0,0.0176
1108,Player_1107,35,RB,Portugal,Club_107,€486K,1,2,717,2,486000.0,0.12552301255230125,0.2510460251046025,13.093965960493682,Defender,1000000.0,0.6926
849,Player_848,24,RM,Netherlands,Club_48,€1M,1,0,1887,0,1000000.0,0.04769475357710652,0.0,13.815511557963774,Other,895000.0,0.2426
967,Player_966,19,CAM,Italy,Club_166,€1M,0,0,1390,1,1000000.0,0.0,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
4728,Player_4727,31,ST,Portugal,Club_127,€1M,0,0,301,5,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
1493,Player_1492,18,CDM,Germany,Club_92,€1M,4,1,3565,3,1000000.0,0.10098176718092566,0.025245441795231416,13.815511557963774,Midfielder,829000.0,0.1626
3954,Player_3953,24,CM,France,Club_153,€1M,1,2,2652,4,1000000.0,0.03393665158371041,0.06787330316742082,13.815511557963774,Midfielder,1000000.0,0.6926
2204,Player_2203,23,LM,France,Club_3,€1M,1,0,1492,2,1000000.0,0.06032171581769436,0.0,13.815511557963774,Other,1000000.0,0.6926
2714,Player_2713,34,CB,France,Club_113,€564K,0,0,162,2,564000.0,0.0,0.0,13.242811303528269,Defender,1000000.0,0.6926
662,Player_661,21,CB,Spain,Club_61,€519K,0,1,1784,5,519000.0,0.0,0.05044843049327354,13.159661088928443,Defender,941000.0,0.3126
1003,Player_1002,17,CAM,Germany,Club_2,€977K,1,0,2220,2,977000.0,0.040540540540540536,0.0,13.792242954565848,Midfielder,842000.0,0.1776
63,Player_62,31,LB,Germany,Club_62,€304K,2,0,3265,3,304000.0,0.055130168453292494,0.0,12.624786269856632,Defender,1000000.0,0.6926
285,Player_284,32,RM,Brazil,Club_84,€1M,1,0,1444,1,1000000.0,0.062326869806094184,0.0,13.815511557963774,Other,730000.0,0.0526
2225,Player_2224,35,CDM,Brazil,Club_24,€524K,0,0,44,4,524000.0,0.0,0.0,13.169248871698304,Midfielder,729000.0,0.0426
4707,Player_4706,33,LB,Italy,Club_106,€411K,0,0,320,4,411000.0,0.0,0.0,12.926350926565435,Defender,915000.0,0.2726
1880,Player_1879,18,LM,Belgium,Club_79,€1M,1,1,2330,3,1000000.0,0.03862660944206008,0.03862660944206008,13.815511557963774,Other,1000000.0,0.6926
3573,Player_3572,19,RM,Germany,Club_172,€1M,1,1,1656,4,1000000.0,0.05434782608695653,0.05434782608695653,13.815511557963774,Other,824000.0,0.1526
4858,Player_4857,18,LW,Portugal,Club_57,€1M,3,2,2073,2,1000000.0,0.13024602026049203,0.08683068017366136,13.815511557963774,Forward,1000000.0,0.6926
1204,Player_1203,20,RB,France,Club_3,€1M,2,0,3413,2,1000000.0,0.0527395253442719,0.0,13.815511557963774,Defender,1000000.0,0.6926
1991,Player_1990,27,RW,England,Club_190,€943K,0,0,253,5,943000.0,0.0,0.0,13.756822622060419,Forward,1000000.0,0.6926
25,Player_24,34,GK,Brazil,Club_24,€562K,6,1,3605,0,562000.0,0.14979195561719832,0.024965325936199722,13.239258908233674,Goalkeeper,729000.0,0.0426
4853,Player_4852,26,CDM,Germany,Club_52,€709K,2,0,2601,2,709000.0,0.06920415224913495,0.0,13.471612215950504,Midfielder,833000.0,0.1701
4103,Player_4102,32,RW,Germany,Club_102,€621K,1,1,1575,0,621000.0,0.05714285714285714,0.05714285714285714,13.339087971220277,Forward,1000000.0,0.6926
4168,Player_4167,30,RB,Portugal,Club_167,€853K,0,0,114,3,853000.0,0.0,0.0,13.656515998806071,Defender,1000000.0,0.6926
763,Player_762,25,CAM,Germany,Club_162,€929K,0,0,2394,5,929000.0,0.0,0.0,13.74186509422166,Midfielder,929000.0,0.2826
876,Player_875,20,ST,Argentina,Club_75,€1M,0,0,3280,1,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
4743,Player_4742,30,LB,Germany,Club_142,€839K,1,0,1164,5,839000.0,0.07731958762886598,0.0,13.639967177343745,Defender,1000000.0,0.6926
939,Player_938,28,LB,Netherlands,Club_138,€885K,0,0,2795,5,885000.0,0.0,0.0,13.69334405393293,Defender,1000000.0,0.6926
2688,Player_2687,22,ST,Portugal,Club_87,€2M,1,0,1075,4,2000000.0,0.08372093023255814,0.0,14.508658238524093,Forward,1000000.0,0.6926
3601,Player_3600,24,GK,England,Club_0,€523K,0,0,1438,3,523000.0,0.0,0.0,13.16733865509112,Goalkeeper,723000.0,0.0326
2395,Player_2394,28,CAM,Brazil,Club_194,€1M,0,0,13,5,1000000.0,0.0,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
4568,Player_4567,23,LM,Portugal,Club_167,€1M,0,1,325,4,1000000.0,0.0,0.27692307692307694,13.815511557963774,Other,1000000.0,0.6926
4981,Player_4980,25,GK,England,Club_180,€829K,1,0,2940,1,829000.0,0.030612244897959186,0.0,13.627976640389322,Goalkeeper,770000.0,0.1026
4125,Player_4124,23,RM,Brazil,Club_124,€1M,0,0,763,0,1000000.0,0.0,0.0,13.815511557963774,Other,872000.0,0.2201
4565,Player_4564,23,CDM,Brazil,Club_164,€1M,2,0,3609,5,1000000.0,0.04987531172069825,0.0,13.815511557963774,Midfielder,961000.0,0.3426
386,Player_385,32,CB,Argentina,Club_185,€577K,0,0,2525,1,577000.0,0.0,0.0,13.265599278590987,Defender,1000000.0,0.6926
3878,Player_3877,34,CB,Portugal,Club_77,€874K,1,0,1991,2,874000.0,0.045203415369161226,0.0,13.680836798801778,Defender,1000000.0,0.6926
4371,Player_4370,17,LB,England,Club_170,€706K,0,2,2803,1,706000.0,0.0,0.06421691045308597,13.467371932904971,Defender,1000000.0,0.6926
4570,Player_4569,33,LW,Belgium,Club_169,€1M,0,2,3740,3,1000000.0,0.0,0.0481283422459893,13.815511557963774,Forward,1000000.0,0.6926
537,Player_536,18,RM,Italy,Club_136,€1M,0,0,777,0,1000000.0,0.0,0.0,13.815511557963774,Other,845000.0,0.1901
2292,Player_2291,29,ST,Spain,Club_91,€1M,1,0,3337,1,1000000.0,0.02697033263410249,0.0,13.815511557963774,Forward,1000000.0,0.6926
4666,Player_4665,30,LW,Argentina,Club_65,€1M,0,0,626,0,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
3875,Player_3874,16,RW,Brazil,Club_74,€1M,0,0,1283,4,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
937,Player_936,19,GK,Italy,Club_136,€509K,0,4,3505,4,509000.0,0.0,0.10271041369472184,13.140205260167273,Goalkeeper,845000.0,0.1901
3738,Player_3737,16,CM,Portugal,Club_137,€795K,2,0,436,3,795000.0,0.41284403669724773,0.0,13.586098651497313,Midfielder,1000000.0,0.6926
4729,Player_4728,27,GK,Netherlands,Club_128,€462K,2,0,2595,1,462000.0,0.06936416184971099,0.0,13.043322334563697,Goalkeeper,909000.0,0.2576
2361,Player_2360,25,RM,England,Club_160,€1M,0,1,2835,0,1000000.0,0.0,0.031746031746031744,13.815511557963774,Other,729000.0,0.0426
3508,Player_3507,18,RB,Portugal,Club_107,€605K,5,0,3062,1,605000.0,0.14696276943174394,0.0,13.312985389904174,Defender,1000000.0,0.6926
202,Player_201,34,LW,Spain,Club_1,€1M,3,1,2178,2,1000000.0,0.12396694214876033,0.04132231404958678,13.815511557963774,Forward,930000.0,0.2876
3209,Player_3208,30,CDM,Netherlands,Club_8,€815K,0,0,541,4,815000.0,0.0,0.0,13.610944619216111,Midfielder,825000.0,0.1576
1333,Player_1332,32,GK,Germany,Club_132,€536K,2,1,1317,2,536000.0,0.1366742596810934,0.0683371298405467,13.19189130572284,Goalkeeper,762000.0,0.0876
3017,Player_3016,32,CDM,Italy,Club_16,€661K,1,1,1098,3,661000.0,0.0819672131147541,0.0819672131147541,13.401510631691982,Midfielder,729000.0,0.0426
3503,Player_3502,32,RW,Germany,Club_102,€723K,0,0,1428,4,723000.0,0.0,0.0,13.49116588426581,Forward,1000000.0,0.6926
2709,Player_2708,29,RM,Netherlands,Club_108,€1M,0,0,86,4,1000000.0,0.0,0.0,13.815511557963774,Other,766000.0,0.0951
4022,Player_4021,22,CB,Spain,Club_21,€897K,0,0,1313,5,897000.0,0.0,0.0,13.706812255867513,Defender,934000.0,0.2926
1855,Player_1854,31,CAM,Brazil,Club_54,€1M,1,0,1680,0,1000000.0,0.05357142857142857,0.0,13.815511557963774,Midfielder,914000.0,0.2676
